zpid,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,homeType,priceForHDP,taxAssessedValue,lotAreaValue,brokerName
314389055,8529 Jellicoe St,V5S4T5,Vancouver,BC,49.205696,-123.04844,998000.0,3.0,3.0,1266.0,TOWNHOUSE,998000.0,874000.0,0.0,Lico Realty Ltd. Brokerage
2060798711,950 Cambie St #1202,V6B5X5,Vancouver,BC,,,849999.0,2.0,2.0,1150.0,CONDO,849999.0,,0.0,Royal LePage West Real Estate Services Brokerage
2060627605,2111 E 13th Ave,V5N2B6,Vancouver,BC,49.25844,-123.07728,1499900.0,3.0,3.0,1473.0,MULTI_FAMILY,1499900.0,,0.0,Macdonald Commercial Real Estate Services Ltd. Brokerage
2068790336,1111 Richards St #3002,V6B3E6,Vancouver,BC,,,2399000.0,3.0,3.0,1484.0,CONDO,2399000.0,,0.0,Macdonald Realty Brokerage
2059765525,233 Robson St #2205,V6B0E8,Vancouver,BC,49.27851,-123.115005,748000.0,1.0,1.0,738.0,CONDO,748000.0,,0.0,Royal LePage Sussex Brokerage
2060111626,4655 Valley Dr #1215,V6J5L6,Vancouver,BC,49.244453,-123.15172,1198000.0,2.0,2.0,1129.0,CONDO,1198000.0,,0.0,Royal Pacific Realty Corp. Brokerage
314427938,1258 Richards St,V6B3G2,Vancouver,BC,49.274944,-123.12518,4398000.0,3.0,2.0,2747.0,TOWNHOUSE,4398000.0,3383000.0,0.0,Macdonald Realty Brokerage
314401799,3061 Graveley St,V5K3K5,Vancouver,BC,49.27067,-123.040016,1528000.0,4.0,3.0,1528.0,MULTI_FAMILY,1528000.0,1360500.0,0.0,eXp Realty Brokerage
2060416978,1515 Alberni St #3904,V6G3C9,Vancouver,BC,49.289948,-123.1303,16999800.0,4.0,3.0,2993.0,CONDO,16999800.0,,0.0,Bosa Properties Realty Inc. Brokerage
314360144,238 W 62nd Ave #6,V5X0G7,Vancouver,BC,49.214005,-123.110855,1839000.0,3.0,3.0,1723.0,TOWNHOUSE,1839000.0,1559000.0,0.0,Royal Pacific Realty Corp. Brokerage
2060117667,188 Keefer St #1706,V6A0E3,Vancouver,BC,49.279198,-123.10023,759990.0,2.0,2.0,706.0,CONDO,759990.0,,0.0,Pacific Evergreen Realty Ltd. Brokerage
314344028,1967 W 57th Ave,V6P1T9,Vancouver,BC,49.21981,-123.15208,5888000.0,4.0,6.0,4913.0,SINGLE_FAMILY,5888000.0,4382000.0,0.25,RE/MAX Select Realty Brokerage
314340199,2475 W 34th Ave,V6M1G8,Vancouver,BC,49.241554,-123.16199,7988000.0,7.0,6.0,5348.0,SINGLE_FAMILY,7988000.0,5285000.0,7840.8,RE/MAX Crest Realty Brokerage
2062592372,5799 SE Marine Dr,V5X2S1,Vancouver,BC,49.21254,-123.10618,650000.0,,,,LOT,650000.0,,0.29,Royal LePage Sussex Brokerage
314381635,557 E 48th Ave,V5W2E4,Vancouver,BC,49.226807,-123.09316,2198000.0,3.0,4.0,2320.0,SINGLE_FAMILY,2198000.0,1437900.0,3920.4,Dexter Realty Brokerage
2063497103,2689 Kingsway #910,V5R0C3,Vancouver,BC,,,699000.0,2.0,2.0,746.0,CONDO,699000.0,,0.0,Dracco Pacific Realty Brokerage
314337035,2985 W 20th Ave,V6L1H6,Vancouver,BC,49.254875,-123.172516,5180000.0,6.0,6.0,3835.0,SINGLE_FAMILY,5180000.0,4178000.0,5227.2,Pacific Evergreen Realty Ltd. Brokerage
314372540,3784 Commercial St,V5N4G2,Vancouver,BC,49.251175,-123.06775,1249000.0,2.0,3.0,1195.0,TOWNHOUSE,1249000.0,1113000.0,0.0,Blu Realty Brokerage
2061202107,5289 Cambie St #601,V5Z0J5,Vancouver,BC,49.23743,-123.11666,3280000.0,3.0,4.0,1935.0,CONDO,3280000.0,,0.0,Royal Pacific Realty Corp. Brokerage
2060180612,3163 Riverwalk Ave #212,V5S0A8,Vancouver,BC,49.20625,-123.04072,788000.0,2.0,2.0,938.0,CONDO,788000.0,,0.0,Sutton Group-West Coast Realty Brokerage
2060718798,8430 Jellicoe St #305,V5S4S7,Vancouver,BC,49.207123,-123.04676,699800.0,2.0,2.0,892.0,CONDO,699800.0,,0.0,Nu Stream Realty Inc. Brokerage
314407347,2843 E 20th Ave,V5M2V1,Vancouver,BC,49.252586,-123.0459,1759000.0,3.0,8.0,2065.0,SINGLE_FAMILY,1759000.0,1233500.0,3484.8,Regent Park Realty Inc. Brokerage
2060770630,3400 SE Marine Dr #301,V5S2H1,Vancouver,BC,49.206676,-123.05652,1188000.0,2.0,3.0,1922.0,CONDO,1188000.0,,0.0,Macdonald Realty Brokerage
314366101,3595 Hull St,V5N4R8,Vancouver,BC,49.25231,-123.06493,2399000.0,5.0,5.0,2500.0,SINGLE_FAMILY,2399000.0,1537000.0,3484.8,LeHomes Realty Premier Brokerage
2061052137,2580 Tolmie St #504,V6R4R4,Vancouver,BC,49.264126,-123.211754,688000.0,1.0,1.0,808.0,CONDO,688000.0,,0.0,LeHomes Realty Premier Brokerage
2076436266,1236 Bidwell St #403,V6G2K9,Vancouver,BC,,,2198000.0,2.0,2.0,1688.0,CONDO,2198000.0,,0.0,Heller Murch Realty Brokerage
2067809575,4923 Larch St #5,V6K3P2,Vancouver,BC,49.268726,-123.162384,2050000.0,3.0,2.0,1405.0,TOWNHOUSE,2050000.0,,0.0,Engel & Volkers Vancouver Brokerage
314327952,1839 W 12th Ave,V6J2E7,Vancouver,BC,49.26117,-123.14676,1785000.0,3.0,2.0,1762.0,TOWNHOUSE,1785000.0,1416000.0,0.0,Rennie & Associates Realty Ltd. Brokerage
2067887822,1251 Cardero St #806,V6G2H9,Vancouver,BC,,,339000.0,1.0,1.0,436.0,CONDO,339000.0,,0.0,Coldwell Banker Prestige Realty Brokerage
2065807916,4418 Cambie St,V5Y1R3,Vancouver,BC,,,1780000.0,3.0,3.0,1365.0,TOWNHOUSE,1780000.0,,0.0,Nu Stream Realty Inc. Brokerage
2061224767,3755 W 8th Ave #213,V6R1Z2,Vancouver,BC,49.26566,-123.187195,1458000.0,2.0,2.0,1568.0,CONDO,1458000.0,,0.0,Dracco Pacific Realty Brokerage
314320490,4694 W 8th Ave,V6R2A7,Vancouver,BC,49.26541,-123.21493,2790000.0,2.0,4.0,2074.0,SINGLE_FAMILY,2790000.0,2201200.0,3920.4,eXp Realty Brokerage
2062968497,1819 W 5th Ave #402,V6J1P5,Vancouver,BC,49.267406,-123.14602,2399900.0,3.0,2.0,1532.0,CONDO,2399900.0,,0.0,Stilhavn Real Estate Services Brokerage
2061464130,1575 Beach Ave #501,V6G1Y5,Vancouver,BC,49.283096,-123.141365,1398800.0,2.0,2.0,1163.0,CONDO,1398800.0,,0.0,Coldwell Banker Prestige Realty Brokerage
2059812622,1111 Haro St #1202,V6E1E3,Vancouver,BC,49.28446,-123.12619,1138000.0,2.0,2.0,1098.0,CONDO,1138000.0,,0.0,Sutton Group-West Coast Realty Brokerage
314330012,2865 W 16th Ave,V6K3C5,Vancouver,BC,49.25803,-123.16963,2200000.0,4.0,3.0,1507.0,MULTI_FAMILY,2200000.0,1936700.0,4791.6,Dexter Realty Brokerage
314417190,6537 Wales St,V5S2R4,Vancouver,BC,49.22399,-123.05293,4198000.0,8.0,10.0,5087.0,SINGLE_FAMILY,4198000.0,3388000.0,8276.4,Sutton Group-West Coast Realty Brokerage
2061711245,2220 Kingsway #NE802,V5N0G4,Vancouver,BC,49.242813,-123.06155,990000.0,2.0,3.0,1140.0,CONDO,990000.0,,0.0,Interlink Realty Brokerage
2064293364,1480 Howe St #1908,V6Z0G5,Vancouver,BC,49.275013,-123.13084,1749000.0,2.0,2.0,1360.0,CONDO,1749000.0,,0.0,Royal Pacific Lions Gate Realty Ltd. Brokerage
314327147,2246 W 8th Ave,V6K2A7,Vancouver,BC,49.264523,-123.15643,1799900.0,3.0,4.0,1530.0,TOWNHOUSE,1799900.0,1377000.0,0.0,Stilhavn Real Estate Services Brokerage
2075123212,2108 W 38th Ave #601,V6M1R9,Vancouver,BC,49.237072,-123.156624,2288000.0,3.0,3.0,2070.0,CONDO,2288000.0,,0.0,Sutton Group-West Coast Realty Brokerage
314377005,5322 Fraser St,V5W2Y9,Vancouver,BC,49.236713,-123.0903,1375000.0,3.0,4.0,1210.0,MULTI_FAMILY,1375000.0,1160000.0,0.0,Royal LePage Sussex Brokerage
2068888279,889 Pacific St PENTHOUSE 3902,V6Z2P5,Vancouver,BC,,,9188000.0,4.0,4.0,2675.0,CONDO,9188000.0,,0.0,Rennie & Associates Realty - Jason Soprovich Brokerage
2060795773,586 E 19th Ave,V5V1H7,Vancouver,BC,49.25347,-123.104126,2398000.0,5.0,4.0,2573.0,MULTI_FAMILY,2398000.0,,5662.8,RE/MAX Select Properties Brokerage
314348108,1411 Minto Cres,V6H2J6,Vancouver,BC,49.243244,-123.13725,13988000.0,6.0,6.0,7535.0,SINGLE_FAMILY,13988000.0,9244000.0,0.4,Luxmore Realty Brokerage
2059938370,822 Homer St #301,V6B6M3,Vancouver,BC,49.279045,-123.11695,718000.0,2.0,2.0,685.0,CONDO,718000.0,,0.0,Macdonald Realty Brokerage
2060444640,3438 Vanness Ave #808,V5R6E7,Vancouver,BC,49.237797,-123.0318,499000.0,1.0,1.0,548.0,CONDO,499000.0,,0.0,Royal Pacific Realty (Kingsway) Ltd. Brokerage
2060594198,918 Cooperage Way #1502,V6B0A7,Vancouver,BC,49.274178,-123.11251,1299000.0,2.0,2.0,928.0,CONDO,1299000.0,,0.0,Rennie & Associates Realty Ltd. Brokerage
2071015201,1032 Nicola St #301,V6G2C9,Vancouver,BC,,,1090000.0,2.0,2.0,1157.0,CONDO,1090000.0,,0.0,Sotheby's International Realty Canada Brokerage
2067443295,332 E 50th Ave,V5X1A1,Vancouver,BC,,,1488000.0,4.0,3.0,1685.0,MULTI_FAMILY,1488000.0,,0.0,RE/MAX Crest Realty Brokerage
314395794,829 Windermere St,V5K4J5,Vancouver,BC,49.27687,-123.0367,2798000.0,7.0,13.0,3185.0,SINGLE_FAMILY,2798000.0,1217800.0,3484.8,Metro Edge Realty Brokerage
2064189272,1816 Haro St #2201,V6G2Y7,Vancouver,BC,,,1228800.0,2.0,2.0,1368.0,CONDO,1228800.0,,0.0,Royal LePage Sussex - Edmonds Advantage Brokerage
2059928977,1935 Haro St #401,V6G1H8,Vancouver,BC,49.29235,-123.13849,1199000.0,2.0,2.0,1017.0,CONDO,1199000.0,,0.0,Stilhavn Real Estate Services Brokerage
314329856,1957 W 15th Ave,V6J2L2,Vancouver,BC,49.258415,-123.149635,1699900.0,3.0,2.0,1680.0,TOWNHOUSE,1699900.0,1602000.0,0.0,Royal Pacific Realty (Kingsway) Ltd. Brokerage
2059751280,2366 Birch St #10,V6H2T2,Vancouver,BC,49.26501,-123.1334,859900.0,1.0,1.0,568.0,TOWNHOUSE,859900.0,,0.0,Stilhavn Real Estate Services Brokerage
314319536,4569 W 1st Ave,V6R1H7,Vancouver,BC,49.272396,-123.21095,5650000.0,4.0,4.0,2719.0,SINGLE_FAMILY,5650000.0,4623000.0,3484.8,Dexter Realty Brokerage
2062267412,3496 W 8th Ave,V6R1Y5,Vancouver,BC,,,2200000.0,2.0,4.0,2516.0,SINGLE_FAMILY,2200000.0,,3920.4,Royal LePage Sterling Realty Brokerage
314329560,2929 W 15th Ave,V6K3A2,Vancouver,BC,49.25896,-123.17094,3188000.0,6.0,6.0,3298.0,SINGLE_FAMILY,3188000.0,2618000.0,3920.4,Team 3000 Realty Ltd. Brokerage
2060718565,1311 Beach Ave #401,V6E1V6,Vancouver,BC,49.281166,-123.138336,3098000.0,3.0,3.0,1647.0,CONDO,3098000.0,,0.0,RE/MAX Crest Realty Brokerage
2059890554,3588 Crowley Dr #312,V5R6H3,Vancouver,BC,49.23538,-123.02872,588000.0,1.0,2.0,680.0,CONDO,588000.0,,0.0,Oakwyn Realty Ltd. Brokerage
314334615,3937 W 34th Ave,V6N2L4,Vancouver,BC,49.241703,-123.19205,8390000.0,8.0,6.0,5213.0,SINGLE_FAMILY,8390000.0,6477000.0,8712.0,Interlink Realty Brokerage
314352464,6520 Laburnum St,V6P5M5,Vancouver,BC,49.226772,-123.15048,6480000.0,7.0,5.0,4338.0,SINGLE_FAMILY,6480000.0,5168000.0,6098.4,Macdonald Realty Brokerage
314381987,7480 Main St,V5X3J8,Vancouver,BC,49.21696,-123.10158,1998000.0,5.0,7.0,2323.0,SINGLE_FAMILY,1998000.0,1372000.0,3484.8,Sutton Group-West Coast Realty Brokerage
314398013,3466 Franklin St,V5K1Y3,Vancouver,BC,49.281788,-123.029305,1739000.0,2.0,3.0,1731.0,SINGLE_FAMILY,1739000.0,1286400.0,3920.4,Royal LePage - Wolstencroft Brokerage
314330223,5611 Highbury St,V6N1Y7,Vancouver,BC,49.235523,-123.188736,5880000.0,6.0,5.0,4590.0,SINGLE_FAMILY,5880000.0,3971000.0,7840.8,Dracco Pacific Realty Brokerage
314333953,3456 W 29th Ave,V6S1T1,Vancouver,BC,49.24587,-123.181175,2380000.0,4.0,4.0,1500.0,MULTI_FAMILY,2380000.0,2350000.0,4356.0,Leung Realty & Associates Inc. Brokerage
2059765958,4932 Cambie St #208,V5Z3B2,Vancouver,BC,49.22662,-123.116745,1199000.0,2.0,2.0,829.0,CONDO,1199000.0,,0.0,Sutton Group - 1st West Realty Brokerage
314324215,3616 Point Grey Rd,V6R1A9,Vancouver,BC,49.271935,-123.184006,4880000.0,3.0,4.0,,SINGLE_FAMILY,4880000.0,2711300.0,3712.5,
314353135,5887 Adera St,V6M3J1,Vancouver,BC,49.23271,-123.14377,10880000.0,7.0,5.0,5350.0,SINGLE_FAMILY,10880000.0,8251000.0,9583.2,Sutton Group-West Coast Realty Brokerage
2070285804,838 W Hastings St #1507,V6C0A6,Vancouver,BC,49.286182,-123.11589,1058000.0,1.0,1.0,945.0,APARTMENT,1058000.0,,,
314347273,1056 Richelieu Ave,V6H1T1,Vancouver,BC,49.255672,-123.12892,4450000.0,3.0,5.0,5143.0,SINGLE_FAMILY,4450000.0,4379900.0,0.35,Faith Wilson Group Brokerage
2067996379,2121 W 38th Ave #802,V6M1R8,Vancouver,BC,,,968000.0,2.0,3.0,925.0,CONDO,968000.0,,0.0,Sutton Group-West Coast Realty Brokerage
2060506939,2550 Spruce St #504,V6H0A8,Vancouver,BC,49.263126,-123.128654,999000.0,2.0,2.0,848.0,CONDO,999000.0,,0.0,Nu Stream Realty Inc. Brokerage
314419803,2066 E 45th Ave,V5P1N8,Vancouver,BC,49.229187,-123.064156,1499800.0,4.0,5.0,1450.0,MULTI_FAMILY,1499800.0,1366000.0,3920.4,Oakwyn Realty Ltd. Brokerage
314335835,3229 Trutch St,V6L2T3,Vancouver,BC,49.25716,-123.1767,6800000.0,10.0,9.0,5924.0,SINGLE_FAMILY,6800000.0,2906600.0,8712.0,eXp Realty Brokerage
314428465,410 Beach Cres,V6Z3E9,Vancouver,BC,49.271584,-123.128006,2998000.0,3.0,2.0,1582.0,TOWNHOUSE,2998000.0,1966000.0,0.0,RE/MAX Crest Realty Brokerage
314368151,1747 Kitchener St,V5L2W4,Vancouver,BC,49.272377,-123.06842,2680000.0,4.0,5.0,2355.0,SINGLE_FAMILY,2680000.0,1783000.0,3920.4,Sutton Group-West Coast Realty Brokerage
2062918490,4536 Quebec St,V5V3L9,Vancouver,BC,,,1549900.0,3.0,3.0,1503.0,TOWNHOUSE,1549900.0,,6969.6,Macdonald Realty Brokerage
314336147,4723 Puget Dr,V6L2W2,Vancouver,BC,49.243763,-123.16307,6980000.0,8.0,7.0,4865.0,SINGLE_FAMILY,6980000.0,4911000.0,8276.4,RE/MAX City Realty Brokerage
314337186,2236 W 20th Ave,V6L1G3,Vancouver,BC,49.254185,-123.15654,4680000.0,7.0,6.0,3854.0,SINGLE_FAMILY,4680000.0,4078000.0,6098.4,Pacific Evergreen Realty Ltd. Brokerage
2060722763,1470 Pennyfarthing Dr #108,V6J4Y2,Vancouver,BC,49.272057,-123.14129,699000.0,1.0,1.0,946.0,CONDO,699000.0,,0.0,Macdonald Realty Brokerage
2060757545,1383 Marinaside Cres #TOWNHOUSE,V6Z2W9,Vancouver,BC,49.271774,-123.12209,3580000.0,3.0,2.0,1989.0,TOWNHOUSE,3580000.0,,0.0,Engel & Volkers Vancouver Brokerage
2061259239,1660 E 5th Ave #102A,V5N1L7,Vancouver,BC,,,1198000.0,3.0,3.0,1227.0,TOWNHOUSE,1198000.0,,0.0,RE/MAX Select Properties Brokerage
314342315,2016 W 48th Ave,V6M2P3,Vancouver,BC,49.227795,-123.152756,3498000.0,1.0,3.0,1314.0,SINGLE_FAMILY,3498000.0,3081700.0,6534.0,RE/MAX Crest Realty Brokerage
314419555,2621 E 43rd Ave,V5R5X9,Vancouver,BC,49.230892,-123.02751,1308000.0,3.0,3.0,1403.0,TOWNHOUSE,1308000.0,1091000.0,0.0,Royal Pacific Realty (Kingsway) Ltd. Brokerage
2065723198,1330 Burrard St #318,V6Z2B8,Vancouver,BC,,,488000.0,1.0,1.0,462.0,CONDO,488000.0,,0.0,Dracco Pacific Realty Brokerage
2061819907,7621 Yukon St,V5X2Y4,Vancouver,BC,,,1648000.0,3.0,4.0,1480.0,TOWNHOUSE,1648000.0,,0.0,RE/MAX Westcoast Brokerage
314336887,2815 W 19th Ave,V6L1E4,Vancouver,BC,49.255756,-123.168175,2278000.0,4.0,4.0,1780.0,MULTI_FAMILY,2278000.0,2480000.0,4791.6,Team 3000 Realty Ltd. Brokerage
314374955,170 E 22nd Ave,V5V1T6,Vancouver,BC,49.250767,-123.10191,2249000.0,3.0,6.0,2520.0,SINGLE_FAMILY,2249000.0,1970000.0,3484.8,Macdonald Realty Brokerage
314365751,635 Victoria Dr,V5L4H3,Vancouver,BC,49.270275,-123.06561,1499900.0,3.0,3.0,1431.0,TOWNHOUSE,1499900.0,1392000.0,0.0,Oakwyn Realty Downtown Ltd. Brokerage
2060935372,1490 Pennyfarthing Dr #704,V6J4Z3,Vancouver,BC,49.272057,-123.14129,959000.0,1.0,1.0,960.0,CONDO,959000.0,,0.0,RE/MAX Crest Realty Brokerage
2061802703,867 Hamilton St #906,V6B6B7,Vancouver,BC,,,929000.0,2.0,2.0,1049.0,CONDO,929000.0,,0.0,RE/MAX City Realty Brokerage
2061691827,6328 Cambie St #508,V5Z3B4,Vancouver,BC,49.228153,-123.116135,1299000.0,2.0,2.0,944.0,CONDO,1299000.0,,0.0,Pacific Evergreen Realty Ltd. Brokerage
2076358860,1850 Comox St #1008,V6G1R3,Vancouver,BC,,,378000.0,1.0,1.0,546.0,CONDO,378000.0,,0.0,Royal Pacific Tri-Cities Realty Brokerage
314346099,1748 E 15th Ave,V6J2K8,Vancouver,BC,49.25662,-123.06873,1648800.0,4.0,3.0,1596.0,MULTI_FAMILY,1648800.0,2599000.0,3920.4,Sutton Group-West Coast Realty Brokerage
2065463392,1211 Melville St #2402,V6E0A7,Vancouver,BC,49.288166,-123.12415,2099000.0,2.0,3.0,1269.0,CONDO,2099000.0,,0.0,RE/MAX Crest Realty Brokerage
2060506580,4638 Gladstone St #1505,V5N4Y8,Vancouver,BC,49.25198,-123.05945,1100000.0,2.0,3.0,982.0,CONDO,1100000.0,,0.0,Nu Stream Realty Inc. Brokerage
314346636,3989 Marguerite St,V6J4E8,Vancouver,BC,49.25057,-123.14484,6900000.0,4.0,4.0,5928.0,SINGLE_FAMILY,6900000.0,6790000.0,0.39,Dexter Realty Brokerage
314348048,1568 W 32nd Ave,V6J3A6,Vancouver,BC,49.24262,-123.14093,10990000.0,8.0,7.0,6618.0,SINGLE_FAMILY,10990000.0,8684000.0,0.35,Dracco Pacific Realty Brokerage
314369031,2273 Graveley St,V5L3C1,Vancouver,BC,49.270626,-123.058495,1599000.0,2.0,4.0,1613.0,SINGLE_FAMILY,1599000.0,1386000.0,3049.2,Rennie & Associates Realty Ltd. Brokerage
2063162430,108 Cordova St W #1506,V6B0G5,Vancouver,BC,49.282616,-123.107956,580000.0,1.0,1.0,560.0,CONDO,580000.0,,0.0,Oakwyn Realty Ltd. Brokerage
314398017,3467 Franklin St,V5K1Y4,Vancouver,BC,49.282303,-123.029175,1499900.0,4.0,4.0,1498.0,MULTI_FAMILY,1499900.0,1336000.0,3920.4,Woodhouse Realty Brokerage
314322591,4247 W 15th Ave,V6R3A7,Vancouver,BC,49.25942,-123.20161,5380000.0,5.0,7.0,3530.0,SINGLE_FAMILY,5380000.0,2434200.0,3920.4,Nu Stream Realty Inc. Brokerage
2062305326,928 Homer St #3104,V6B1T7,Vancouver,BC,49.27801,-123.11875,1228800.0,2.0,2.0,1033.0,CONDO,1228800.0,,0.0,VIRANI REAL ESTATE ADVISORS Brokerage
2060973422,5757 Clarendon St,V5R3H7,Vancouver,BC,49.24439,-123.05236,1678000.0,4.0,4.0,1608.0,MULTI_FAMILY,1678000.0,,0.0,RE/MAX Real Estate Services Brokerage
2060159464,4858 Slocan St #225,V5R2A3,Vancouver,BC,49.240517,-123.052956,974900.0,2.0,2.0,1135.0,TOWNHOUSE,974900.0,,0.0,RE/MAX All Points Realty Brokerage
314421330,3259 E 48th Ave,V5S1H4,Vancouver,BC,49.225662,-123.03707,1698000.0,3.0,7.0,2427.0,SINGLE_FAMILY,1698000.0,1293400.0,3049.2,Sutton Group-West Coast Realty Brokerage
2059750704,180 E 2nd Ave #803,V5T1B5,Vancouver,BC,49.26885,-123.10121,988000.0,2.0,2.0,776.0,CONDO,988000.0,,0.0,RE/MAX Crest Realty Brokerage
2061175364,1888 Alberni St #1201,V6G1B3,Vancouver,BC,49.292797,-123.13594,1890000.0,2.0,2.0,1558.0,CONDO,1890000.0,,0.0,Sutton Centre Realty Brokerage
2060417411,1251 Cardero St #504,V6G2H9,Vancouver,BC,49.284996,-123.139885,425000.0,1.0,1.0,600.0,CONDO,425000.0,,0.0,Homelife Benchmark Titus Realty Brokerage
314354967,1328 W 57th Ave,V6P1S8,Vancouver,BC,49.218822,-123.13548,6988000.0,8.0,6.0,6551.0,SINGLE_FAMILY,6988000.0,4102000.0,0.25,Keller Williams Realty VanCentral Brokerage
2061801590,4083 Cambie St #208,V5Z0G9,Vancouver,BC,49.249386,-123.11584,698000.0,1.0,1.0,621.0,CONDO,698000.0,,0.0,Interlink Realty Brokerage
2061590932,909 Burrard St #2201,V6Z2N2,Vancouver,BC,49.282425,-123.125305,1998000.0,3.0,3.0,1777.0,CONDO,1998000.0,,0.0,Macdonald Realty Brokerage
2060920672,5770 Oak St #212,V6M4M5,Vancouver,BC,49.23342,-123.12761,650000.0,1.0,1.0,813.0,CONDO,650000.0,,0.0,Keller Williams Realty VanCentral Brokerage
2063061662,1480 Howe St #5301,V6Z0G5,Vancouver,BC,,,9300000.0,4.0,3.0,3107.0,CONDO,9300000.0,,0.0,Luxmore Realty Brokerage
314364766,20 W 14th Ave,V5Y1W6,Vancouver,BC,49.2582,-123.10556,1990000.0,2.0,4.0,2208.0,SINGLE_FAMILY,1990000.0,1770700.0,3484.8,YVR International Realty Brokerage
314427616,1281 Cordova St W #402,V6C3R5,Vancouver,BC,49.2901,-123.1232,5988000.0,3.0,3.0,2478.0,CONDO,5988000.0,6489000.0,0.0,Oakwyn Realty Ltd. Brokerage
2067809590,4919 Larch St #4,V6K3P2,Vancouver,BC,49.268726,-123.162384,2498000.0,3.0,3.0,1615.0,TOWNHOUSE,2498000.0,,0.0,Engel & Volkers Vancouver Brokerage
2060656173,1771 Nelson St #303,V6G1M6,Vancouver,BC,49.28931,-123.13798,868900.0,2.0,2.0,905.0,CONDO,868900.0,,0.0,Stonehaus Realty Corp. Brokerage
2060718207,1238 Richards St #603,V6B6M6,Vancouver,BC,49.275234,-123.12472,890000.0,1.0,1.0,888.0,CONDO,890000.0,,0.0,Homeland Realty Brokerage
2061325954,1251 W 71st Ave #102,V6P3A9,Vancouver,BC,49.207233,-123.13398,499000.0,1.0,1.0,730.0,CONDO,499000.0,,0.0,Homeland Realty Brokerage
2068471549,212 Davie St #201,V6B5Z4,Vancouver,BC,49.27379,-123.12371,1049000.0,2.0,2.0,1085.0,CONDO,1049000.0,,0.0,Oakwyn Realty Downtown Ltd. Brokerage
2060658750,6288 Oak St #29,V6M2V5,Vancouver,BC,49.236534,-123.12843,1979900.0,3.0,3.0,1455.0,TOWNHOUSE,1979900.0,,0.0,Evermark Real Estate Services Brokerage
2061454240,528 Beatty St #301,V6B2L3,Vancouver,BC,49.280666,-123.10888,1250000.0,2.0,1.0,1303.0,CONDO,1250000.0,,0.0,RE/MAX Select Realty Brokerage
314355550,969 W 46th Ave,V6M2W2,Vancouver,BC,49.22981,-123.12779,1899000.0,4.0,3.0,1699.0,TOWNHOUSE,1899000.0,1512000.0,0.0,Macdonald Realty Brokerage
2062952540,1009 Harwood St #307,V6E0C2,Vancouver,BC,49.27807,-123.13131,725000.0,1.0,1.0,623.0,CONDO,725000.0,,0.0,Oakwyn Realty Encore Brokerage
2063437347,3161 W 4th Ave #404,V6K1R6,Vancouver,BC,,,924800.0,2.0,2.0,822.0,CONDO,924800.0,,0.0,Macdonald Realty Brokerage
2060258537,388 W 64th Ave #26,V5X2L7,Vancouver,BC,49.21276,-123.110176,1699000.0,3.0,3.0,1637.0,TOWNHOUSE,1699000.0,,0.0,Pacific Evergreen Realty Ltd. Brokerage
314427380,1398 Nelson St,V6E1J9,Vancouver,BC,49.28533,-123.13294,1485000.0,2.0,2.0,1045.0,TOWNHOUSE,1485000.0,1102000.0,0.0,Macdonald Realty Brokerage
2060171071,1011 King Edward Ave W #201,V6H1Z3,Vancouver,BC,49.24955,-123.12803,799900.0,2.0,2.0,902.0,CONDO,799900.0,,0.0,RE/MAX Select Properties Brokerage
2059968355,1525 Pendrell St #208,V6G1S6,Vancouver,BC,49.285656,-123.13674,898888.0,1.0,2.0,937.0,CONDO,898888.0,,0.0,Royal LePage Sussex Brokerage
2060813469,1208 E 15th Ave,V5T2S8,Vancouver,BC,,,1500000.0,4.0,3.0,1334.0,MULTI_FAMILY,1500000.0,,0.0,RE/MAX 2000 Realty Brokerage
314343007,6718 Marine Cres,V6P5X3,Vancouver,BC,49.22485,-123.16333,14880000.0,8.0,7.0,8167.0,SINGLE_FAMILY,14880000.0,10319000.0,0.4,RE/MAX Real Estate Services Brokerage
2066768260,5058 Joyce St #401,V5R4G3,Vancouver,BC,,,928000.0,2.0,3.0,961.0,CONDO,928000.0,,0.0,Sutton Group-West Coast Realty (Surrey/24) Brokerage
314348734,5631 Willow St,V5Z3S3,Vancouver,BC,49.234814,-123.12426,1628000.0,3.0,3.0,1328.0,TOWNHOUSE,1628000.0,1528000.0,0.0,Luxmore Realty Brokerage
2060417446,38 Smithe St #858,V6B0P3,Vancouver,BC,49.27495,-123.11408,1288000.0,2.0,2.0,971.0,CONDO,1288000.0,,0.0,RE/MAX Crest Realty Brokerage
314422377,7577 Jasper Cres,V5P3S6,Vancouver,BC,49.215553,-123.070526,2388000.0,4.0,8.0,2500.0,SINGLE_FAMILY,2388000.0,2088000.0,5662.8,RE/MAX Real Estate Services Brokerage
314373031,1014 E 16th Ave,V5T2W1,Vancouver,BC,49.256058,-123.08318,1658800.0,4.0,3.0,1559.0,MULTI_FAMILY,1658800.0,1771000.0,6098.4,Macdonald Realty Brokerage
2063061582,1233 Cordova St W #1003,V6C3R1,Vancouver,BC,49.289783,-123.12244,4680000.0,3.0,4.0,2528.0,CONDO,4680000.0,,0.0,Royal Pacific Realty Corp. Brokerage
2068440128,150 Cordova St E #903,V6A0E7,Vancouver,BC,,,469900.0,1.0,1.0,519.0,CONDO,469900.0,,0.0,Zolo Realty Brokerage
