zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,info1String,brokerName,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,hasOpenHouse,openHouseStartDate,openHouseEndDate,openHouseDescription,streetViewMetadataURL,streetViewURL,carouselPhotos,lotAreaString
2059589882,2059589882,,https://photos.zillowstatic.com/fp/c0928b65914329f3145c5b21b0fab6ef-p_e.jpg,True,https://www.zillow.com/homedetails/2600-E-49th-Ave-227-Vancouver-BC-V5S-1J8/2059589882_zpid/,FOR_SALE,Condo for sale,C$,"C$539,000",539000,"2600 E 49th Ave #227, Vancouver, BC V5S 1J8",2600 E 49th Ave #227,Vancouver,BC,V5S1J8,False,2.0,1.0,800.0,"{'latitude': 49.22431, 'longitude': -123.0541}",False,,,"{'homeInfo': {'zpid': 2059589882, 'streetAddress': '2600 E 49th Ave #227', 'zipcode': 'V5S1J8', 'city': 'Vancouver', 'state': 'BC', 'latitude': 49.22431, 'longitude': -123.0541, 'price': 539000.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 800.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 539000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 227', 'lotAreaValue': 0.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2749900,RE/MAX Crest Realty Brokerage,True,False,,True,False,,,,,,,,
2059585364,2059585364,,https://photos.zillowstatic.com/fp/9d777f4680d406d108e4c1f9a3411f9d-p_e.jpg,True,https://www.zillow.com/homedetails/1816-Haro-St-1701-Vancouver-BC-V6G-2Y7/2059585364_zpid/,FOR_SALE,Condo for sale,C$,"C$699,000",699000,"1816 Haro St #1701, Vancouver, BC V6G 2Y7",1816 Haro St #1701,Vancouver,BC,V6G2Y7,False,1.0,1.0,715.0,"{'latitude': 49.290993, 'longitude': -123.137405}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sun. 2-4pm'}",,"{'homeInfo': {'zpid': 2059585364, 'streetAddress': '1816 Haro St #1701', 'zipcode': 'V6G2Y7', 'city': 'Vancouver', 'state': 'BC', 'latitude': 49.290993, 'longitude': -123.137405, 'price': 699000.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 715.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sun. 2-4pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 699000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1675634400000, 'open_house_end': 1675641600000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 1701', 'lotAreaValue': 0.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2749910,Engel & Volkers Vancouver Brokerage,True,False,,True,False,True,2023-02-05T14:00:00,2023-02-05T16:00:00,Open House - 2:00 - 4:00 PM,,,,
2076418661,2076418661,,https://photos.zillowstatic.com/fp/6dc1d6d8fb3f45c5b5cc1251624b7a78-p_e.jpg,True,https://www.zillow.com/homedetails/1211-Melville-St-2705-Vancouver-BC-V6E-0A7/2076418661_zpid/,FOR_SALE,Condo for sale,C$,"C$1,588,000",1588000,"1211 Melville St #2705, Vancouver, BC V6E 0A7",1211 Melville St #2705,Vancouver,BC,V6E0A7,False,2.0,2.0,1070.0,{},False,,,"{'homeInfo': {'zpid': 2076418661, 'streetAddress': '1211 Melville St #2705', 'zipcode': 'V6E0A7', 'city': 'Vancouver', 'state': 'BC', 'price': 1588000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1070.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1588000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 2705', 'lotAreaValue': 0.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2746706,Royal LePage Sussex Brokerage,True,False,,True,False,,,,,,,,
314370632,314370632,,https://photos.zillowstatic.com/fp/d26c54286995eb64f590bf2766309149-p_e.jpg,True,https://www.zillow.com/homedetails/2281-E-10th-Ave-Vancouver-BC-V5N-1Y3/314370632_zpid/,FOR_SALE,House for sale,C$,"C$998,000",998000,"2281 E 10th Ave, Vancouver, BC V5N 1Y3",2281 E 10th Ave,Vancouver,BC,V5N1Y3,False,3.0,2.0,1216.0,"{'latitude': 49.26154, 'longitude': -123.05853}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",,"{'homeInfo': {'zpid': 314370632, 'streetAddress': '2281 E 10th Ave', 'zipcode': 'V5N1Y3', 'city': 'Vancouver', 'state': 'BC', 'latitude': 49.26154, 'longitude': -123.05853, 'price': 998000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1216.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 998000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'taxAssessedValue': 1467000.0, 'lotAreaValue': 3920.4, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,True,False,False,MLS® ID #R2743608,Heller Murch Realty Brokerage,True,False,,True,False,,,,,,,,
2061569939,2061569939,,https://photos.zillowstatic.com/fp/913bf6d535f11184acbf69c14532c51c-p_e.jpg,True,https://www.zillow.com/homedetails/2119-Yew-St-103-Vancouver-BC-V6K-3G6/2061569939_zpid/,FOR_SALE,Townhouse for sale,C$,"C$959,000",959000,"2119 Yew St #103, Vancouver, BC V6K 3G6",2119 Yew St #103,Vancouver,BC,V6K3G6,False,2.0,2.0,900.0,{},False,,,"{'homeInfo': {'zpid': 2061569939, 'streetAddress': '2119 Yew St #103', 'zipcode': 'V6K3G6', 'city': 'Vancouver', 'state': 'BC', 'price': 959000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 900.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 959000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 103', 'lotAreaValue': 0.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2749868,Dexter Realty Brokerage,True,False,,True,False,,,,,,,,
314366305,314366305,,https://photos.zillowstatic.com/fp/22449dcccc6651b10290f046eb1e5879-p_e.jpg,True,https://www.zillow.com/homedetails/130-Garden-Dr-Vancouver-BC-V5L-4P4/314366305_zpid/,FOR_SALE,House for sale,C$,"C$2,199,900",2199900,"130 Garden Dr, Vancouver, BC V5L 4P4",130 Garden Dr,Vancouver,BC,V5L4P4,False,5.0,3.0,2713.0,"{'latitude': 49.28335, 'longitude': -123.05743}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 2-4pm'}",,"{'homeInfo': {'zpid': 314366305, 'streetAddress': '130 Garden Dr', 'zipcode': 'V5L4P4', 'city': 'Vancouver', 'state': 'BC', 'latitude': 49.28335, 'longitude': -123.05743, 'price': 2199900.0, 'bathrooms': 3.0, 'bedrooms': 5.0, 'livingArea': 2713.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 2-4pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2199900.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1675548000000, 'open_house_end': 1675555200000}, {'open_house_start': 1675634400000, 'open_house_end': 1675641600000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'taxAssessedValue': 1250300.0, 'lotAreaValue': 3484.8, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2749880,Stilhavn Real Estate Services Brokerage,True,False,,True,False,True,2023-02-04T14:00:00,2023-02-04T16:00:00,Open House - 2:00 - 4:00 PM,,,,
2059569153,2059569153,,https://photos.zillowstatic.com/fp/f6bee12b8c2ec7eb9c62bf091f7e068b-p_e.jpg,True,https://www.zillow.com/homedetails/1155-Seymour-St-708-Vancouver-BC-V6B-1K2/2059569153_zpid/,FOR_SALE,Condo for sale,C$,"C$649,000",649000,"1155 Seymour St #708, Vancouver, BC V6B 1K2",1155 Seymour St #708,Vancouver,BC,V6B1K2,False,1.0,1.0,606.0,"{'latitude': 49.277054, 'longitude': -123.12504}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 2-4pm'}",,"{'homeInfo': {'zpid': 2059569153, 'streetAddress': '1155 Seymour St #708', 'zipcode': 'V6B1K2', 'city': 'Vancouver', 'state': 'BC', 'latitude': 49.277054, 'longitude': -123.12504, 'price': 649000.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 606.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 2-4pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 649000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1675548000000, 'open_house_end': 1675555200000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 708', 'lotAreaValue': 0.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2749927,Royal LePage Sussex Brokerage,True,False,,True,False,True,2023-02-04T14:00:00,2023-02-04T16:00:00,Open House - 2:00 - 4:00 PM,,,,
2059747218,2059747218,,https://photos.zillowstatic.com/fp/60b2953d2d8ac694be793c1e7a8ce260-p_e.jpg,True,https://www.zillow.com/homedetails/1010-Richards-St-502-Vancouver-BC-V6B-1G2/2059747218_zpid/,FOR_SALE,Condo for sale,C$,"C$649,900",649900,"1010 Richards St #502, Vancouver, BC V6B 1G2",1010 Richards St #502,Vancouver,BC,V6B1G2,False,1.0,1.0,573.0,"{'latitude': 49.277588, 'longitude': -123.12112}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 1-3pm'}",,"{'homeInfo': {'zpid': 2059747218, 'streetAddress': '1010 Richards St #502', 'zipcode': 'V6B1G2', 'city': 'Vancouver', 'state': 'BC', 'latitude': 49.277588, 'longitude': -123.12112, 'price': 649900.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 573.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 1-3pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 649900.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1675544400000, 'open_house_end': 1675551600000}, {'open_house_start': 1675630800000, 'open_house_end': 1675638000000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 502', 'lotAreaValue': 0.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2749753,Oakwyn Realty Ltd. Brokerage,True,False,,True,False,True,2023-02-04T13:00:00,2023-02-04T15:00:00,Open House - 1:00 - 3:00 PM,,,,
314340113,314340113,,https://photos.zillowstatic.com/fp/bda47c9aefa0d5680dab3e71aa047815-p_e.jpg,True,https://www.zillow.com/homedetails/2941-W-34th-Ave-Vancouver-BC-V6N-2J9/314340113_zpid/,FOR_SALE,House for sale,C$,"C$3,398,000",3398000,"2941 W 34th Ave, Vancouver, BC V6N 2J9",2941 W 34th Ave,Vancouver,BC,V6N2J9,False,4.0,4.0,2557.0,"{'latitude': 49.24163, 'longitude': -123.17145}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 2-4pm'}",,"{'homeInfo': {'zpid': 314340113, 'streetAddress': '2941 W 34th Ave', 'zipcode': 'V6N2J9', 'city': 'Vancouver', 'state': 'BC', 'latitude': 49.24163, 'longitude': -123.17145, 'price': 3398000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'livingArea': 2557.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 2-4pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 3398000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1675548000000, 'open_house_end': 1675555200000}, {'open_house_start': 1675634400000, 'open_house_end': 1675641600000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'taxAssessedValue': 2906000.0, 'lotAreaValue': 4356.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2749847,Sotheby's International Realty Canada Brokerage,True,False,,True,False,True,2023-02-04T14:00:00,2023-02-04T16:00:00,Open House - 2:00 - 4:00 PM,,,,
314377263,314377263,,https://photos.zillowstatic.com/fp/2ee6f18d71b5aadb7726cf06e415d54b-p_e.jpg,True,https://www.zillow.com/homedetails/4161-Prince-Albert-St-Vancouver-BC-V5V-4J5/314377263_zpid/,FOR_SALE,House for sale,C$,"C$2,149,000",2149000,"4161 Prince Albert St, Vancouver, BC V5V 4J5",4161 Prince Albert St,Vancouver,BC,V5V4J5,False,5.0,3.0,2213.0,"{'latitude': 49.24798, 'longitude': -123.08818}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Thu. 5:30-7pm'}",,"{'homeInfo': {'zpid': 314377263, 'streetAddress': '4161 Prince Albert St', 'zipcode': 'V5V4J5', 'city': 'Vancouver', 'state': 'BC', 'latitude': 49.24798, 'longitude': -123.08818, 'price': 2149000.0, 'bathrooms': 3.0, 'bedrooms': 5.0, 'livingArea': 2213.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Thu. 5:30-7pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2149000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1675387800000, 'open_house_end': 1675393200000}, {'open_house_start': 1675634400000, 'open_house_end': 1675641600000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'taxAssessedValue': 1415300.0, 'lotAreaValue': 3920.4, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2749892,Macdonald Realty Brokerage,True,False,,True,False,True,2023-02-02T17:30:00,2023-02-02T19:00:00,Open House - 5:30 - 7:00 PM,,,,
2059602010,2059602010,,https://photos.zillowstatic.com/fp/aafa40fd5bf6ee4fddb80600018f0b68-p_e.jpg,True,https://www.zillow.com/homedetails/1010-Richards-St-1502-Vancouver-BC-V6B-1G2/2059602010_zpid/,FOR_SALE,Condo for sale,C$,"C$648,800",648800,"1010 Richards St #1502, Vancouver, BC V6B 1G2",1010 Richards St #1502,Vancouver,BC,V6B1G2,False,1.0,1.0,567.0,"{'latitude': 49.277588, 'longitude': -123.12112}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 1-3pm'}",,"{'homeInfo': {'zpid': 2059602010, 'streetAddress': '1010 Richards St #1502', 'zipcode': 'V6B1G2', 'city': 'Vancouver', 'state': 'BC', 'latitude': 49.277588, 'longitude': -123.12112, 'price': 648800.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 567.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 1-3pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 648800.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1675544400000, 'open_house_end': 1675551600000}, {'open_house_start': 1675630800000, 'open_house_end': 1675638000000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 1502', 'lotAreaValue': 0.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2749795,Faith Wilson Group Brokerage,True,False,,True,False,True,2023-02-04T13:00:00,2023-02-04T15:00:00,Open House - 1:00 - 3:00 PM,,,,
314399067,314399067,,https://photos.zillowstatic.com/fp/3efc4e20c70dfbf89f77c3394a718253-p_e.jpg,True,https://www.zillow.com/homedetails/2447-Adanac-St-Vancouver-BC-V5K-2M3/314399067_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$1,498,000",1498000,"2447 Adanac St, Vancouver, BC V5K 2M3",2447 Adanac St,Vancouver,BC,V5K2M3,False,4.0,4.0,1478.0,"{'latitude': 49.27769, 'longitude': -123.05546}",False,,,"{'homeInfo': {'zpid': 314399067, 'streetAddress': '2447 Adanac St', 'zipcode': 'V5K2M3', 'city': 'Vancouver', 'state': 'BC', 'latitude': 49.27769, 'longitude': -123.05546, 'price': 1498000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'livingArea': 1478.0, 'homeType': 'MULTI_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1498000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'taxAssessedValue': 1272500.0, 'lotAreaValue': 0.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2749781,Sutton Group-West Coast Realty Brokerage,True,False,,True,False,,,,,,,,
2065653372,2065653372,,https://photos.zillowstatic.com/fp/7139adffa41e3791899f008f2435feea-p_e.jpg,True,https://www.zillow.com/homedetails/2480-W-3rd-Ave-101-Vancouver-BC-V6K-1L8/2065653372_zpid/,FOR_SALE,Condo for sale,C$,"C$699,000",699000,"2480 W 3rd Ave #101, Vancouver, BC V6K 1L8",2480 W 3rd Ave #101,Vancouver,BC,V6K1L8,False,1.0,1.0,686.0,"{'latitude': 49.26889, 'longitude': -123.161766}",False,,,"{'homeInfo': {'zpid': 2065653372, 'streetAddress': '2480 W 3rd Ave #101', 'zipcode': 'V6K1L8', 'city': 'Vancouver', 'state': 'BC', 'latitude': 49.26889, 'longitude': -123.161766, 'price': 699000.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 686.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 699000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 101', 'lotAreaValue': 0.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2749760,Oakwyn Realty Ltd. Brokerage,True,False,,True,False,,,,,,,,
2059675561,2059675561,,https://photos.zillowstatic.com/fp/1d168ce301fd9bd4757208bec0d69927-p_e.jpg,True,https://www.zillow.com/homedetails/1485-W-6th-Ave-210-Vancouver-BC-V6H-4G1/2059675561_zpid/,FOR_SALE,Condo for sale,C$,"C$1,199,000",1199000,"1485 W 6th Ave #210, Vancouver, BC V6H 4G1",1485 W 6th Ave #210,Vancouver,BC,V6H4G1,False,2.0,2.0,1217.0,"{'latitude': 49.26643, 'longitude': -123.13716}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 2-4pm'}",,"{'homeInfo': {'zpid': 2059675561, 'streetAddress': '1485 W 6th Ave #210', 'zipcode': 'V6H4G1', 'city': 'Vancouver', 'state': 'BC', 'latitude': 49.26643, 'longitude': -123.13716, 'price': 1199000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1217.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 2-4pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1199000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1675548000000, 'open_house_end': 1675555200000}, {'open_house_start': 1675627200000, 'open_house_end': 1675634400000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 210', 'lotAreaValue': 0.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2749773,Oakwyn Realty Downtown Ltd. Brokerage,True,False,,True,False,True,2023-02-04T14:00:00,2023-02-04T16:00:00,Open House - 2:00 - 4:00 PM,,,,
2060706142,2060706142,,https://photos.zillowstatic.com/fp/230083f54ca0b81fcfd3d93b49b9e55a-p_e.jpg,True,https://www.zillow.com/homedetails/1718-Venables-St-404-Vancouver-BC-V5L-2H4/2060706142_zpid/,FOR_SALE,Condo for sale,C$,"C$659,000",659000,"1718 Venables St #404, Vancouver, BC V5L 2H4",1718 Venables St #404,Vancouver,BC,V5L2H4,False,1.0,1.0,703.0,{},False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 2-4pm'}",,"{'homeInfo': {'zpid': 2060706142, 'streetAddress': '1718 Venables St #404', 'zipcode': 'V5L2H4', 'city': 'Vancouver', 'state': 'BC', 'price': 659000.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 703.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 2-4pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 659000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1675548000000, 'open_house_end': 1675555200000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 404', 'lotAreaValue': 0.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2750064,eXp Realty Brokerage,True,False,,True,False,True,2023-02-04T14:00:00,2023-02-04T16:00:00,Open House - 2:00 - 4:00 PM,,,,
2064305458,2064305458,,https://photos.zillowstatic.com/fp/9beeb2cb62a136ad39e3ca3ee8aa5768-p_e.jpg,True,https://www.zillow.com/homedetails/666-Leg-In-Boot-Sq-323-Vancouver-BC-V5Z-4B3/2064305458_zpid/,FOR_SALE,Condo for sale,C$,"C$975,000",975000,"666 Leg In Boot Sq #323, Vancouver, BC V5Z 4B3",666 Leg In Boot Sq #323,Vancouver,BC,V5Z4B3,False,3.0,3.0,1458.0,{},False,,,"{'homeInfo': {'zpid': 2064305458, 'streetAddress': '666 Leg In Boot Sq #323', 'zipcode': 'V5Z4B3', 'city': 'Vancouver', 'state': 'BC', 'price': 975000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 1458.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 975000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 323', 'lotAreaValue': 0.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),,False,False,False,False,MLS® ID #R2749748,Blu Realty Brokerage,True,False,,True,False,,,,,,,,
